current_link,title,date,supersedes_links,notification_user,notification_id
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10929,Prudential Guidelines – Banks’ investment in units of REITs and InvITs,"April 18, 2017",,BS_ViewMasDirections,10929
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10425,"Master Direction- Reserve Bank of India (Financial Services provided by Banks) Directions, 2016 (Updated as on August 10, 2021)","August 10, 2021",,BS_ViewMasDirections,10425
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8926,"The Banking Laws (Amendment) Act 2012 – Amendments to Section 18 & 24 of Banking Regulation (B.R.) Act, 1949 (AACS) – Maintenance of Cash Reserve Ratio (CRR) for Non-Scheduled StCBs and CCBs and Statutory Liquidity Ratio (SLR) for StCBs and CCBs","June 5, 2014",,BS_ViewMasDirections,8926
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9918,Bucketing of excess SLR and MSF securities in Structural Liquidity Statement,"July 2, 2015",,BS_ViewMasDirections,9918
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10928,Auction of Government of India Dated Securities,"April 17, 2017",,BS_ViewMasDirections,10928
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10424,"Foreign Exchange Management Act, 1999 (FEMA) Foreign Exchange (Compounding Proceedings) Rules, 2000 (the Rules) -  Compounding of Contraventions under FEMA, 1999","May 26, 2016",,BS_ViewMasDirections,10424
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9425,"Auction for Sale (Re-issue) of ‘8.08 per cent Government Stock, 2022’","December 22, 2014",,BS_ViewMasDirections,9425
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8925,Annual Turnover Target on behalf of Mid-segment and Retail investors for Primary Dealers (PDs),"June 5, 2014",,BS_ViewMasDirections,8925
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10927,Auction for Sale (Re-issue) of Government of India Floating Rate Bonds 2024,"April 17, 2017",,BS_ViewMasDirections,10927
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8924,Foreign investment in the Insurance Sector – Amendment to the Foreign Direct Investment Scheme,"May 3, 2000",,BS_ViewMasDirections,8924
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10423,"Export Data Processing and Monitoring System (EDPMS) – Additional modules for caution listing of exporters, reporting of advance remittance for exports and migration of old XOS data","May 26, 2016",,BS_ViewMasDirections,10423
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10926,Auction for Sale (Re-issue) of 6.79 per cent Government Stock 2029,"April 17, 2017",,BS_ViewMasDirections,10926
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9424,"Auction for Sale (Re-issue) of 8.15 per cent Government Stock, 2026","December 22, 2014",,BS_ViewMasDirections,9424
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8923,"Foreign Exchange Management (Transfer or Issue of Security by a Person Resident outside India) (Fourth Amendment) Regulations, 2014","April 4, 2014",,BS_ViewMasDirections,8923
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9917,Master Circular - Capital Adequacy Standards and Risk Management Guidelines for Standalone Primary Dealers,"July 01, 2015",,BS_ViewMasDirections,9917
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10422,Review of Framework for Revitalising Distressed Assets in the Economy and Strategic Debt Restructuring Mechanism,"May 26, 2016",,BS_ViewMasDirections,10422
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10925,Auction for Sale (Re-issue) of 6.57 per cent Government Stock 2033,"April 17, 2017",,BS_ViewMasDirections,10925
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8922,"The Banking Laws (Amendment) Act 2012 – Amendments to Section 18 & 24 of Banking Regulation (B.R.) Act, 1949 (AACS) – Maintenance of Cash Reserve Ratio (CRR) for Non-Scheduled UCBs and Statutory Liquidity Ratio (SLR) for UCBs","June 5, 2014",,BS_ViewMasDirections,8922
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9423,"Auction for Sale (Re-issue) of ‘9.20 per cent Government Stock, 2030’","December 22, 2014",,BS_ViewMasDirections,9423
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10421,ATMs - Security and Risk Mitigation Measures for Card Present (CP) Transactions,"May 26, 2016",,BS_ViewMasDirections,10421
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9916,Re-export of unsold rough diamonds from Special Notified Zone of Customs without Export Declaration Form (EDF) formality,"July 02, 2015",,BS_ViewMasDirections,9916
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8921,Special Term Repo Auction,"June 4, 2014",,BS_ViewMasDirections,8921
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10924,Auction for Sale (Re-issue) of 6.62 per cent Government Stock 2051,"April 17, 2017",,BS_ViewMasDirections,10924
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9422,"Auction for Sale (Re-issue) of ‘8.30 per cent Government Stock, 2040’","December 22, 2014",,BS_ViewMasDirections,9422
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10420,"Inclusion in the Second Schedule to the Reserve Bank of India Act, 1934 – ‘The Jalgaon Peoples Co-op Bank Ltd., Jalgaon’","May 26, 2016",,BS_ViewMasDirections,10420
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8920,"RRBs - Section 24 of the Banking Regulation Act, 1949 - Maintenance of Statutory Liquidity Ratio (SLR)","June 4, 2014",,BS_ViewMasDirections,8920
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9915,"Foreign Exchange Management (Transfer or Issue of Security by a Person Resident outside India) (Fourth Amendment) Regulations, 2015","June 11, 2015",,BS_ViewMasDirections,9915
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10923,Exim Bank's Government of India supported Line of Credit of USD 31.29 million to the Government of the Republic of Nicaragua,"April 13, 2017",,BS_ViewMasDirections,10923
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9421,Levy of penal charges on non-maintenance of minimum balances in savings bank accounts,"December 22, 2014",,BS_ViewMasDirections,9421
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10419,Memorandum of Procedure for channeling transactions through Asian Clearing Union (ACU),"May 26, 2016",,BS_ViewMasDirections,10419
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8919,"Know Your Customer (KYC) Norms /Anti-Money Laundering (AML) Standards/ Combating of Financing of Terrorism (CFT)/Obligation of PSOs under Prevention of Money Laundering Act (PMLA), 2002 – Amendment to Section 13(2)","May 30, 2014",,BS_ViewMasDirections,8919
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10922,Grant of ‘Certificate of Registration’ – For carrying on the business of credit information – Transunion CIBIL Limited,"April 13, 2017",,BS_ViewMasDirections,10922
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9420,Non-Cooperative Borrowers,"December 22, 2014",,BS_ViewMasDirections,9420
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9914,"Master Circular – 'Know Your Customer' (KYC) Guidelines – Anti Money Laundering Standards (AML) - 'Prevention of Money Laundering Act, 2002 - Obligations of NBFCs in terms of Rules notified thereunder’","July 1, 2015",,BS_ViewMasDirections,9914
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8918,"Liberalised Remittance Scheme (LRS) for resident individuals-Increase in the limit from USD 75,000 to USD 125,000","June 3, 2014",,BS_ViewMasDirections,8918
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10418,Merchant Acquisition for Card transactions,"May 26, 2016",,BS_ViewMasDirections,10418
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10921,Revised Prompt Corrective Action (PCA) Framework for Banks,"April 13, 2017",,BS_ViewMasDirections,10921
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9419,F-TRAC – Counterparty Confirmation,"December 19, 2014",,BS_ViewMasDirections,9419
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8917,Exim Bank's Line of Credit of USD 46 million to the Government of the Republic of Mauritius,"June 3, 2014",,BS_ViewMasDirections,8917
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10417,Credit information reporting in respect of Self Help Group (SHG) members,"May 26, 2016",,BS_ViewMasDirections,10417
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10920,Financial Literacy Week,"April 13, 2017",,BS_ViewMasDirections,10920
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9418,"Foreign Exchange Management (Deposit) Regulations, 2000 - Exemption thereof","December 17, 2014",,BS_ViewMasDirections,9418
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8916,"Section 24 of the Banking Regulation Act, 1949 - Maintenance of Statutory Liquidity Ratio (SLR)","June 03, 2014",,BS_ViewMasDirections,8916
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10416,Auction of Government of India Dated Securities,"May 23, 2016",,BS_ViewMasDirections,10416
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10919,Security Substitution Facility for term repos conducted by Reserve Bank of India under the Liquidity Adjustment Facility,"April 12, 2017",,BS_ViewMasDirections,10919
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9913,Master Circular - Miscellaneous Instructions to all Non-Banking Financial Companies,"July 01, 2015",,BS_ViewMasDirections,9913
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9417,"Implementation of Section 51-A of UAPA, 1967 – Updates of the UNSCR 1267(1999) /1989(2011) Committee’s Al-Qaida Sanctions List - Primary (Urban) Co-operative Banks (UCBs)/State and Central Co-operative Banks","December 17, 2014",,BS_ViewMasDirections,9417
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8915,Export Credit Refinance Facilities,"June 3, 2014",,BS_ViewMasDirections,8915
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10415,Auction for Sale (Re-issue) of 7.35 per cent Government Stock 2024,"May 23, 2016",,BS_ViewMasDirections,10415
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9416,"Foreign Exchange Management (Deposit) (Amendment) Regulations, 2014","November 24, 2014",,BS_ViewMasDirections,9416
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10918,Setting up of IFSC Banking Units (IBUs) – Permissible activities,"April 10, 2017",,BS_ViewMasDirections,10918
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9912,Master Circular – Prudential Guidelines for the Primary Dealers in Government Securities Market,"July 01, 2015",,BS_ViewMasDirections,9912
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8914,Capital and Provisioning Requirements for Exposures to entities with Unhedged Foreign Currency Exposure-Clarifications,"June 3, 2014",,BS_ViewMasDirections,8914
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10414,"Auction for Sale (Re-issue) of ‘7.61 per cent Government Stock, 2030'","May 23, 2016",,BS_ViewMasDirections,10414
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9415,Rupee Drawing Arrangement – Delegation of work to Regional Offices-Submission of Statements / Returns,"December 16, 2014",,BS_ViewMasDirections,9415
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10917,Auction of Government of India Dated Securities,"April 10, 2017",,BS_ViewMasDirections,10917
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10413,"Auction for Sale (Re-issue) of ‘7.50 per cent Government Stock, 2034'","May 23, 2016",,BS_ViewMasDirections,10413
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8913,"Deferred Tax Liability on Special Reserve created under Section 36(1) (viii) of the Income Tax Act, 1961-UCBs","March 31, 2013",,BS_ViewMasDirections,8913
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9414,Money Transfer Service Scheme – Delegation of work to Regional Offices-Submission of Statements / Returns,"December 16, 2014",,BS_ViewMasDirections,9414
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9911,"Master Circular - Prudential Norms for Classification, Valuation and Operation of Investment Portfolio by FIs","July 1, 2015",,BS_ViewMasDirections,9911
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10916,Auction for Sale (Re-issue) of 6.84 per cent Government Stock 2022,"April 10, 2017",,BS_ViewMasDirections,10916
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10412,Auction for Sale (Re-issue) of 7.72 Percent Government Stock 2055,"May 23, 2016",,BS_ViewMasDirections,10412
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8912,"Know Your Customer (KYC) Norms / Anti-Money Laundering (AML) Standards /Combating of Financing of Terrorism (CFT) / Obligation of NBFCs under Prevention of Money Laundering Act (PMLA), 2002 - Amendment to Section 13(2)","July 1, 2013",,BS_ViewMasDirections,8912
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9413,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1267(1999)/1989(2011) Committee’s Al Qaida sanctions list","December 16, 2014",,BS_ViewMasDirections,9413
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10915,Auction for Sale (Re-issue) of 6.97 per cent Government Stock 2026,"April 10, 2017",,BS_ViewMasDirections,10915
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9910,Master Circular - Disclosure Norms for Financial Institutions,"July 1, 2015",,BS_ViewMasDirections,9910
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10411,Repo / Reverse Repo Transactions with RBI,"May 19, 2016",,BS_ViewMasDirections,10411
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8911,"Foreign Exchange Management (Crystallization of Inoperative Foreign Currency Deposits) Regulations, 2014","March 21, 2014",,BS_ViewMasDirections,8911
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10914,Auction for Sale (Re-issue) of 7.73 per cent Government Stock 2034,"April 10, 2017",,BS_ViewMasDirections,10914
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9412,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1267(1999) / 1989(2011) Committee's Al Qaida Sanctions List","December 15, 2014",,BS_ViewMasDirections,9412
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10410,Investment in Credit Information Companies,"May 19, 2016",,BS_ViewMasDirections,10410
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8910,Formation of new State of Telangana – Assignment of SLBC Convenorship,"May 28, 2014",,BS_ViewMasDirections,8910
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9909,Master Circular - Exposure Norms for Financial Institutions,"July 1, 2015",,BS_ViewMasDirections,9909
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10913,"Auction for Sale (Re-issue) of ‘7.06 per cent Government Stock, 2046’","April 10, 2017",,BS_ViewMasDirections,10913
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9411,Auction of Government of India Dated Securities,"December 15, 2014",,BS_ViewMasDirections,9411
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8909,Crystallization of Inoperative Foreign Currency Deposits,"May 28, 2014",,BS_ViewMasDirections,8909
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10409,"Exclusion of “UBS AG” – from the Second Schedule to the Reserve Bank of India Act, 1934","May 19, 2016",,BS_ViewMasDirections,10409
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10912,Systems and Controls for Conduct of Government Banking,"April 7, 2017",,BS_ViewMasDirections,10912
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9410,"Auction for Sale (Re-issue) of  8.27 per cent  Government Stock, 2020","December 15, 2014",,BS_ViewMasDirections,9410
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8908,Lending to Public Sector Undertakings,"May 28, 2014",,BS_ViewMasDirections,8908
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10408,Frauds in UCBs: Changes in Monitoring and Reporting mechanism,"May 19, 2016",,BS_ViewMasDirections,10408
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10911,Change in Bank Rate,"April 06, 2017",,BS_ViewMasDirections,10911
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9409,Auction for Sale (Re-issue) of 8.40 per cent Government Stock 2024,"December 15, 2014",,BS_ViewMasDirections,9409
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9908,"Master Circular - Prudential norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances","July 1, 2015",,BS_ViewMasDirections,9908
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8907,"The Depositor Education and Awareness Fund Scheme, 2014 –Section 26A of Banking Regulation Act, 1949- Operational Guidelines","May 27, 2014",,BS_ViewMasDirections,8907
